Country,Total confirmed,Total_confirmed_today,Total_deaths,Total_deaths_today,Total_Recoveries,Total_Recoveries_today,Active_confirmed,Critical,Mortality_close,Mortality_confirmed,Total_tests,Total_tests_today
egypt,"17,265",752,764,29,"4,807",179,"11,694",41 (0%),"11,694",4%,"135,000",0
israel,"16,720",3,280,1,"14,203",50,"2,237",43 (2%),"2,237",2%,"541,322","3,833"
japan,"16,550",14,820,12,"13,413",169,"2,317",168 (7%),"2,317",5%,"271,201","2,724"
austria,"16,539",36,641,1,"15,138",75,760,31 (4%),760,4%,"405,341","3,484"
dominican-republic,"14,801",379,458,0,"8,133",279,"6,210",113 (2%),"6,210",3%,"65,355",0
philippines,"14,319",284,873,5,"3,323",74,"10,123",81 (1%),"10,123",6%,"295,593",0
argentina,"12,076",723,452,4,"3,732",0,"7,892",171 (2%),"7,892",4%,"129,418",0
denmark,"11,360",71,562,1,"9,900",64,898,21 (2%),898,5%,"537,742","11,457"
south-korea,"11,206",16,267,1,"10,226",13,713,15 (2%),713,2%,"826,437","6,148"
afghanistan,"11,173",591,219,1,"1,097",22,"9,857",19 (0%),"9,857",2%,"31,718","1,666"
serbia,"11,159",67,238,0,"5,857",158,"5,064",12 (0%),"5,064",2%,"217,856","3,644"
panama,"10,926",349,306,7,"6,279",0,"4,341",72 (2%),"4,341",3%,"58,240","1,485"
bahrain,"9,138",336,14,1,"4,587",122,"4,537",8 (0%),"4,537",0%,"276,552",0
czechia,"8,957",2,315,0,"6,083",5,"2,559",24 (1%),"2,559",4%,"403,358","3,462"
kazakhstan,"8,531",209,35,0,"4,352",0,"4,144",31 (1%),"4,144",0%,"671,774","14,560"
norway,"8,352",6,235,0,"7,727",0,390,12 (3%),390,3%,"229,769",0
algeria,"8,306",193,600,8,"4,784",358,"2,922",22 (1%),"2,922",7%,0,0
nigeria,"7,839",313,226,5,"2,263",89,"5,350",7 (0%),"5,350",3%,"44,458","1,130"
oman,"7,770",513,37,1,"1,933",85,"5,800",31 (1%),"5,800",0%,"72,000",0
morocco,"7,433",27,199,1,"4,703",65,"2,531",1 (0%),"2,531",3%,"142,882","9,321"
malaysia,"7,417",172,115,0,"5,979",34,"1,323",8 (1%),"1,323",2%,"507,682",0
australia,"7,118",4,102,0,"6,531",23,485,5 (1%),485,1%,"1,245,062","20,435"
armenia,"7,113",452,87,6,"3,145",81,"3,881",10 (0%),"3,881",1%,"51,594","1,197"
moldova,"7,093",99,250,8,"3,713",261,"3,130",286 (9%),"3,130",4%,"40,565",0
ghana,"6,808",125,32,0,"2,070",72,"4,706",16 (0%),"4,706",0%,"197,194","3,489"
finland,"6,579",11,307,1,"4,800",0,"1,472",19 (1%),"1,472",5%,"166,900","1,300"
bolivia,"6,263",348,250,10,629,20,"5,384",3 (0%),"5,384",4%,"22,294","7,491"
cameroon,"4,890",490,165,6,"1,865",43,"2,860",28 (1%),"2,860",3%,0,0
iraq,"4,469",197,160,8,"2,738",153,"1,571",0 (0%),"1,571",4%,"186,885","5,003"
azerbaijan,"4,122",140,49,0,"2,607",101,"1,466",42 (3%),"1,466",1%,"270,739","5,672"
luxembourg,"3,992",2,110,1,"3,767",9,115,7 (6%),115,3%,"67,729","1,076"
honduras,"3,950",207,180,6,468,13,"3,302",13 (0%),"3,302",5%,"14,790","2,970"
sudan,"3,820",192,165,19,458,34,"3,197",0 (0%),"3,197",4%,401,0
hungary,"3,756",15,491,5,"1,711",21,"1,554",28 (2%),"1,554",13%,"164,619","1,694"
guatemala,"3,424",370,58,3,258,14,"3,108",5 (0%),"3,108",2%,"31,427","5,963"
guinea,"3,275",99,20,0,"1,673",42,"1,582",24 (2%),"1,582",1%,"14,407",681
uzbekistan,"3,180",16,13,0,"2,565",0,602,3 (0%),602,0%,"460,000",0
senegal,"3,047",71,35,1,"1,456",40,"1,556",12 (1%),"1,556",1%,"35,016",934
thailand,"3,042",2,57,1,"2,928",7,57,61 (107%),57,2%,"375,453","47,380"
tajikistan,"2,929",191,46,2,"1,301",78,"1,582",0 (0%),"1,582",2%,0,0
greece,"2,878",2,171,0,"1,374",0,"1,333",19 (1%),"1,333",6%,"153,963",965
bulgaria,"2,433",6,130,0,862,22,"1,441",20 (1%),"1,441",5%,"74,539",443
bosnia-and-herzegovina,"2,401",10,144,3,"1,680",18,577,4 (1%),577,6%,"59,532",838
ivory-coast,"2,376",10,30,0,"1,219",31,"1,127",0 (0%),"1,127",1%,"23,444","1,211"
djibouti,"2,270",0,10,0,"1,064",0,"1,196",0 (0%),"1,196",0%,"22,097",0
croatia,"2,244",1,99,0,"2,027",4,118,6 (5%),118,4%,"61,482",618
congo-kinshasa,"2,141",116,63,0,317,5,"1,761",0 (0%),"1,761",3%,0,0
el-salvador,"1,983",68,35,0,698,104,"1,250",25 (2%),"1,250",2%,"75,146","2,530"
north-macedonia,"1,978",37,113,0,"1,422",11,443,21 (5%),443,6%,"25,270",508
cuba,"1,941",10,82,1,"1,689",18,170,3 (2%),170,4%,"94,060","1,431"
gabon,"1,934",0,12,0,459,0,"1,463",10 (1%),"1,463",1%,"9,908",0
estonia,"1,824",1,65,1,"1,538",6,221,1 (0%),221,4%,"75,779",0
iceland,"1,804",0,10,0,"1,791",0,3,0 (0%),3,1%,"58,225",0
lithuania,"1,635",12,63,0,"1,138",0,434,17 (4%),434,4%,"269,889","2,170"
somalia,"1,594",0,61,0,204,0,"1,329",2 (0%),"1,329",4%,0,0
mayotte,"1,587",66,20,1,894,0,673,11 (2%),673,1%,"5,200",0
slovakia,"1,511",2,28,0,"1,307",6,176,1 (1%),176,2%,"159,059",645
new-zealand,"1,504",0,21,0,"1,456",1,27,1 (4%),27,1%,"259,152","3,302"
slovenia,"1,468",0,107,1,"1,340",0,21,4 (19%),21,7%,"75,110",0
kyrgyzstan,"1,433",30,16,2,992,12,425,5 (1%),425,1%,"100,488","2,207"
maldives,"1,371",58,4,0,144,16,"1,223",9 (1%),"1,223",0%,"11,775",0
kenya,"1,214",22,51,1,383,3,780,1 (0%),780,4%,"59,260","1,610"
sri-lanka,"1,148",7,9,0,695,21,444,1 (0%),444,1%,"54,834","1,742"
venezuela,"1,121",177,10,0,262,0,849,2 (0%),849,1%,"804,004","68,578"
guinea-bissau,"1,114",0,6,0,42,0,"1,066",0 (0%),"1,066",1%,"1,500",0
lebanon,"1,114",17,26,0,688,21,400,4 (1%),400,2%,"74,224","2,410"
hong-kong,"1,066",0,4,0,"1,030",1,32,1 (3%),32,0%,"202,930",0
tunisia,"1,051",3,48,0,917,3,86,3 (3%),86,5%,"47,816",167
latvia,"1,049",2,22,0,712,0,315,2 (1%),315,2%,"99,770",721
mali,"1,030",15,65,2,597,23,368,0 (0%),368,6%,"3,483",0
albania,"1,004",6,32,0,795,6,177,4 (2%),177,3%,"13,333",54
equatorial-guinea,960,0,11,0,165,0,784,0 (0%),784,1%,854,0
haiti,958,93,27,1,22,0,909,0 (0%),909,3%,"2,718",0
niger,945,2,61,0,783,8,101,0 (0%),101,6%,"5,989",0
cyprus,935,8,17,0,594,0,324,10 (3%),324,2%,"99,733",0
costa-rica,930,12,10,0,620,13,300,3 (1%),300,1%,"23,378",468
zambia,920,0,7,0,336,0,577,1 (0%),577,1%,"20,011",0
paraguay,862,12,11,0,307,9,544,0 (0%),544,1%,"24,812","1,007"
burkina-faso,814,0,52,0,672,0,90,0 (0%),90,6%,0,0
uruguay,769,16,22,2,618,15,129,5 (4%),129,3%,"38,146",968
andorra,762,0,51,0,653,0,58,3 (5%),58,7%,"3,750",0
georgia,731,1,12,0,526,4,193,6 (3%),193,2%,"49,093",528
cruise-ship,712,0,13,0,651,0,48,4 (8%),48,2%,0,0
jordan,708,4,9,0,471,1,228,5 (2%),228,1%,"163,173","1,451"
sierra-leone,707,86,40,1,241,0,426,0 (0%),426,6%,0,0
chad,675,27,60,0,215,11,400,0 (0%),400,9%,0,0
nepal,675,72,3,0,87,0,585,0 (0%),585,0%,"138,913",72
san-marino,665,0,42,0,266,0,357,1 (0%),357,6%,"3,968",0
south-sudan,655,0,8,0,6,0,641,0 (0%),641,1%,"3,356",0
malta,610,1,6,0,476,3,128,1 (1%),128,1%,"60,812","1,301"
car,604,52,1,0,22,4,581,0 (0%),581,0%,"11,570",0
ethiopia,582,88,5,0,152,1,425,0 (0%),425,1%,"81,010","4,048"
channel-islands,558,0,45,0,517,2,-4,0 (0%),-4,8%,"10,255","4,913"
jamaica,552,2,9,0,211,11,332,1 (0%),332,2%,"10,230",307
madagascar,527,39,2,0,142,4,383,6 (2%),383,0%,"5,670",0
tanzania,509,0,21,0,183,0,305,7 (2%),305,4%,0,0
congo-brazzaville,487,0,16,0,147,0,324,0 (0%),324,3%,0,0
réunion,452,0,1,0,411,0,40,2 (5%),40,0%,"17,200",0
taiwan,441,0,7,0,414,3,20,0 (0%),20,2%,"70,697",171
palestine,423,0,3,0,357,9,63,0 (0%),63,1%,"44,876",0
togo,381,8,12,0,141,8,228,0 (0%),228,3%,"16,747",760
cabo-verde,380,9,3,0,155,13,222,0 (0%),222,1%,"1,307",0
isle-of-man,336,0,24,0,303,0,9,2 (22%),9,7%,"4,523",69
mauritius,334,2,10,0,322,0,2,0 (0%),2,3%,"102,247","1,195"
french-guiana,328,49,1,0,145,2,182,0 (0%),182,0%,0,0
rwanda,327,2,0,0,237,10,90,0 (0%),90,0%,"58,477","1,400"
vietnam,325,1,0,0,267,0,58,2 (3%),58,0%,"275,000",0
montenegro,324,0,9,0,315,1,0,0 (nan%),0,3%,"10,167",0
nicaragua,279,0,17,0,199,0,63,0 (0%),63,6%,0,0
liberia,265,10,26,0,139,3,100,0 (0%),100,10%,0,0
sao-tome-and-principe,251,0,8,0,4,0,239,0 (0%),239,3%,175,0
eswatini,250,12,2,0,156,37,92,0 (0%),92,1%,"4,994",0
mauritania,237,10,6,0,15,8,216,0 (0%),216,3%,"2,583",0
yemen,222,10,42,3,10,0,170,0 (0%),170,19%,120,0
uganda,212,14,0,0,68,0,144,0 (0%),144,0%,"86,714","1,739"
myanmar,201,0,6,0,122,2,73,0 (0%),73,3%,"18,644",769
martinique,197,0,14,0,91,0,92,0 (0%),92,7%,0,0
mozambique,194,26,0,0,51,3,143,0 (0%),143,0%,"8,463",516
benin,191,56,3,0,82,21,106,0 (0%),106,2%,"27,954","1,162"
faroe-islands,187,0,0,0,187,0,0,0 (nan%),0,0%,"9,178",25
guadeloupe,161,5,14,1,115,0,32,3 (9%),32,9%,"3,573",0
gibraltar,154,2,0,0,147,0,7,0 (0%),7,0%,"6,524",423
brunei,141,0,1,0,137,1,3,2 (67%),3,1%,"18,411",0
mongolia,141,0,0,0,32,2,109,25 (23%),109,0%,"12,407",66
guyana,135,8,10,0,62,4,63,2 (3%),63,7%,"1,457",56
bermuda,133,5,9,0,81,0,43,2 (5%),43,7%,"6,362",229
cayman-islands,129,0,1,0,61,0,67,0 (0%),67,1%,"8,426",0
cambodia,124,0,0,0,122,0,2,1 (50%),2,0%,"16,416",409
trinidad-and-tobago,116,0,8,0,108,0,0,0 (nan%),0,7%,"2,930",27
syria,106,20,4,0,41,0,61,0 (0%),61,4%,0,0
aruba,101,0,3,0,95,0,3,3 (100%),3,3%,"2,070",7
bahamas,100,3,11,0,45,0,44,1 (2%),44,11%,"1,955",45
monaco,98,0,4,0,90,0,4,2 (50%),4,4%,0,0
barbados,92,0,7,0,70,0,15,4 (27%),15,8%,"4,664",0
comoros,87,9,1,0,21,3,65,0 (0%),65,1%,0,0
malawi,83,1,4,1,33,5,46,1 (2%),46,5%,"2,411",0
liechtenstein,82,0,1,0,55,0,26,0 (0%),26,1%,900,0
sint-maarten,77,0,15,0,59,0,3,1 (33%),3,19%,438,1
libya,75,0,3,0,39,0,33,0 (0%),33,4%,"4,351",0
angola,69,8,4,0,18,0,47,0 (0%),47,6%,"10,000",0
zimbabwe,56,0,4,0,25,7,27,0 (0%),27,7%,"37,039","1,927"
macau,45,0,0,0,45,0,0,0 (nan%),0,0%,0,0
burundi,42,0,1,0,20,0,21,0 (0%),21,2%,284,0
saint-martin,40,0,3,0,33,0,4,1 (25%),4,8%,553,0
eritrea,39,0,0,0,39,0,0,0 (nan%),0,0%,0,0
botswana,35,5,1,0,19,0,15,0 (0%),15,3%,"16,100",0
bhutan,27,3,0,0,6,0,21,0 (0%),21,0%,"15,607",314
gambia,25,0,1,0,13,0,11,0 (0%),11,4%,"1,476",0
antigua-and-barbuda,25,0,3,0,19,0,3,1 (33%),3,12%,183,0
timor-leste,24,0,0,0,24,0,0,0 (nan%),0,0%,738,0
grenada,22,0,0,0,17,0,5,4 (80%),5,0%,"3,007",0
namibia,21,1,0,0,14,0,7,0 (0%),7,0%,"3,027",180
laos,19,0,0,0,14,0,5,0 (0%),5,0%,"5,487",293
fiji,18,0,0,0,15,0,3,0 (0%),3,0%,"1,300",0
st-vincent-grenadines,18,0,0,0,14,0,4,0 (0%),4,0%,209,0
new-caledonia,18,0,0,0,18,0,0,0 (nan%),0,0%,"5,454",0
belize,18,0,2,0,16,0,0,0 (nan%),0,11%,"1,435",0
saint-lucia,18,0,0,0,18,0,0,0 (nan%),0,0%,898,31
curaçao,17,0,1,0,14,0,2,0 (0%),2,6%,504,0
dominica,16,0,0,0,16,0,0,0 (nan%),0,0%,433,0
saint-kitts-and-nevis,15,0,0,0,15,0,0,0 (nan%),0,0%,391,0
falkland-islands,13,0,0,0,13,0,0,0 (nan%),0,0%,445,0
vatican-city,12,0,0,0,2,0,10,0 (0%),10,0%,0,0
turks-and-caicos,12,0,1,0,10,0,1,0 (0%),1,8%,126,0
greenland,12,1,0,0,11,0,1,0 (0%),1,0%,"1,885",35
seychelles,11,0,0,0,11,0,0,0 (nan%),0,0%,0,0
montserrat,11,0,1,0,10,0,0,0 (nan%),0,9%,36,0
suriname,11,0,1,0,9,0,1,0 (0%),1,9%,488,84
ms-zaandam,9,0,2,0,0,0,7,0 (0%),7,22%,0,0
western-sahara,9,3,0,0,6,0,3,0 (0%),3,0%,0,0
british-virgin-islands,8,0,1,0,6,0,1,0 (0%),1,13%,167,0
papua-new-guinea,8,0,0,0,8,0,0,0 (nan%),0,0%,"2,402",0
caribbean-netherlands,6,0,0,0,6,0,0,0 (nan%),0,0%,424,0
st-barth,6,0,0,0,6,0,0,0 (nan%),0,0%,137,0
anguilla,3,0,0,0,3,0,0,0 (nan%),0,0%,30,0
lesotho,2,0,0,0,0,0,2,0 (0%),2,0%,283,0
saint-pierre-miquelon,1,0,0,0,1,0,0,0 (nan%),0,0%,0,0
